Token,InstrumentName,ShortName,Series,ExpiryDate,StrikePrice,OptionType,CALevel,PermittedToTrade,IssueCapital,WarningQty,FreezeQty,CreditRating,NormalMarketStatus,OddLotMarketStatus,SpotMarketStatus,AuctionMarketStatus,NormalMarketEligibility,OddLotMarketEligibility,SpotMarketEligibility,AuctionMarketEligibility,IssueRate,IssueStartDate,InterestPaymentDate,IssueMaturityDate,MarginPercentage,MinimumLotQty,LotSize,TickSize,CompanyName,ListingDate,ExpulsionDate,ReAdmissionDate,RecordDate,LowPriceRange,HighPriceRange,SecurityExpiryDate,NoDeliveryStartDate,NoDeliveryEndDate,MF,AON,ParticipantInMarketIndex,BookClsStartDate,BookClsEndDate,ExcerciseStartDate,ExcerciseEndDate,OldToken,AssetInstrument,AssetName,AssetToken,IntrinsicValue,ExtrinsicValue,ExcerciseStyle,EGM,AGM,Interest,Bonus,Rights,Dividends,ExAllowed,ExRejectionAllowed,PlAllowed,IsThisAsset,IsCorpAdjusted,LocalUpdateDatetime,DeleteFlag,Remarks,BasePrice,ExchangeCode
1141053,OPTIND,BANKEX,OPTION,29-Jul-2025,60600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,87.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6354583,BANKEX
1141056,OPTIND,BANKEX,OPTION,29-Jul-2025,62900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,1320,0,30,5,BANKEX,,,,,0.05,828.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141059,OPTIND,BSESEN,OPTION,29-Jul-2025,72900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,6567.9,12216.3,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8028838,SENSEX
1141063,OPTIND,BSESEN,OPTION,29-Jul-2025,86600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,60,0,20,5,BSE SENSEX,,,,,0.05,71.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141066,OPTIND,BSESEN,OPTION,29-Jul-2025,82900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,6500,0,20,5,BSE SENSEX,,,,,0.05,1362.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141075,OPTIND,BANKEX,OPTION,29-Jul-2025,56500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,4933.7,9300.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141077,OPTIND,BSESEN,OPTION,29-Jul-2025,78300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,52.25,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8159663,SENSEX
1141078,OPTIND,BANKEX,OPTION,29-Jul-2025,58800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,2637.65,7002.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141079,OPTIND,BANKEX,OPTION,29-Jul-2025,61200,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,690,0,30,5,BANKEX,,,,,0.05,113.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141086,OPTIND,BSESEN,OPTION,29-Jul-2025,74600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8159663,SENSEX
1141087,OPTIND,BSESEN,OPTION,29-Jul-2025,76900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8118644,SENSEX
1141088,OPTIND,BSESEN,OPTION,29-Jul-2025,87200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,40,0,20,5,BSE SENSEX,,,,,0.05,28.65,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141090,OPTIND,BANKEX,OPTION,29-Jul-2025,64200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,1920,0,30,5,BANKEX,,,,,0.05,1000.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141091,OPTIND,BANKEX,OPTION,29-Jul-2025,66500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,180,0,30,5,BANKEX,,,,,0.05,105.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141093,OPTIND,BANKEX,OPTION,29-Jul-2025,68800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141096,OPTIND,BSESEN,OPTION,29-Jul-2025,81200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,1020,0,20,5,BSE SENSEX,,,,,0.05,3197.55,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141098,OPTIND,BSESEN,OPTION,29-Jul-2025,83500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,54320,0,20,5,BSE SENSEX,,,,,0.05,928.65,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141099,OPTIND,BANKEX,OPTION,29-Jul-2025,60500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,976.2,5269.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141100,OPTIND,BANKEX,OPTION,29-Jul-2025,62800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,1260,0,30,5,BANKEX,,,,,0.05,2510.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141101,OPTIND,BSESEN,OPTION,29-Jul-2025,86900,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1807.8,7374.8,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8343289,SENSEX
1141109,OPTIND,BANKEX,OPTION,29-Jul-2025,58200,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141110,OPTIND,BANKEX,OPTION,29-Jul-2025,70500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141111,OPTIND,BSESEN,OPTION,29-Jul-2025,75200,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8131232,SENSEX
1141112,OPTIND,BANKEX,OPTION,29-Jul-2025,56800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141117,OPTIND,BANKEX,OPTION,29-Jul-2025,68200,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,2390.45,6746.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141120,OPTIND,BSESEN,OPTION,29-Jul-2025,78200,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1320.45,6880.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8163302,SENSEX
1141122,OPTIND,BSESEN,OPTION,29-Jul-2025,85200,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,454.85,5781.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8344250,SENSEX
1141123,OPTIND,BSESEN,OPTION,29-Jul-2025,87500,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,20,0,20,5,BSE SENSEX,,,,,2494.9,8105,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141129,OPTIND,BANKEX,OPTION,29-Jul-2025,62200,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,690,0,30,5,BANKEX,,,,,0.05,413.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141130,OPTIND,BANKEX,OPTION,29-Jul-2025,64500,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,300,0,30,5,BANKEX,,,,,0.05,3037.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141133,OPTIND,BANKEX,OPTION,29-Jul-2025,66800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,1402.7,6064.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141136,OPTIND,BSESEN,OPTION,29-Jul-2025,74500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,4969.95,10618.25,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8028838,SENSEX
1141138,OPTIND,BSESEN,OPTION,29-Jul-2025,76800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,2678.2,8316,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8028838,SENSEX
1141140,OPTIND,BSESEN,OPTION,29-Jul-2025,81500,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,49680,0,20,5,BSE SENSEX,,,,,0.05,1100.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141141,OPTIND,BSESEN,OPTION,29-Jul-2025,83800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,920,0,20,5,BSE SENSEX,,,,,0.05,3706.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141143,OPTIND,BANKEX,OPTION,29-Jul-2025,60800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,90,0,30,5,BANKEX,,,,,0.05,61.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141148,OPTIND,BSESEN,OPTION,29-Jul-2025,84500,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,53980,0,20,5,BSE SENSEX,,,,,0.05,452.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141151,OPTIND,BSESEN,OPTION,29-Jul-2025,86800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,180,0,20,5,BSE SENSEX,,,,,0.05,57.75,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141155,OPTIND,BSESEN,OPTION,29-Jul-2025,80800,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,220,0,20,5,BSE SENSEX,,,,,0.05,3769.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141158,OPTIND,BANKEX,OPTION,29-Jul-2025,58100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,3335.85,7702.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141165,OPTIND,BSESEN,OPTION,29-Jul-2025,76200,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8145101,SENSEX
1141166,OPTIND,BANKEX,OPTION,29-Jul-2025,56700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,4733.95,9100.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6359691,BANKEX
1141168,OPTIND,BSESEN,OPTION,29-Jul-2025,78500,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,57360,0,20,5,BSE SENSEX,,,,,0.05,72.65,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141171,OPTIND,BANKEX,OPTION,29-Jul-2025,68100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,54.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141177,OPTIND,BSESEN,OPTION,29-Jul-2025,74800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8137375,SENSEX
1141178,OPTIND,BSESEN,OPTION,29-Jul-2025,85100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,1280,0,20,5,BSE SENSEX,,,,,0.05,276,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141188,OPTIND,BANKEX,OPTION,29-Jul-2025,62100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,3430.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141190,OPTIND,BANKEX,OPTION,29-Jul-2025,64400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,4470,0,30,5,BANKEX,,,,,0.05,847.15,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141191,OPTIND,BANKEX,OPTION,29-Jul-2025,66700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,630,0,30,5,BANKEX,,,,,0.05,70.95,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141195,OPTIND,BSESEN,OPTION,29-Jul-2025,81400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,860,0,20,5,BSE SENSEX,,,,,0.05,3037.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141197,OPTIND,BANKEX,OPTION,29-Jul-2025,60700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,791.4,5055.85,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141198,OPTIND,BSESEN,OPTION,29-Jul-2025,84800,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,160,0,20,5,BSE SENSEX,,,,,46.9,5022.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141204,OPTIND,BANKEX,OPTION,29-Jul-2025,56100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141205,OPTIND,BANKEX,OPTION,29-Jul-2025,58400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141210,OPTIND,BSESEN,OPTION,29-Jul-2025,73100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8163302,SENSEX
1141217,OPTIND,BANKEX,OPTION,29-Jul-2025,66100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,434.5,4520.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6357599,BANKEX
1141218,OPTIND,BANKEX,OPTION,29-Jul-2025,68400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,2588.5,6947.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141221,OPTIND,BSESEN,OPTION,29-Jul-2025,76100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,3373.45,9018.85,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8028838,SENSEX
1141224,OPTIND,BSESEN,OPTION,29-Jul-2025,78400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,20,0,20,5,BSE SENSEX,,,,,1215.6,7174.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141226,OPTIND,BSESEN,OPTION,29-Jul-2025,83100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,1680,0,20,5,BSE SENSEX,,,,,0.05,2785.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141228,OPTIND,BSESEN,OPTION,29-Jul-2025,85400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,731.65,5989.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8175773,SENSEX
1141231,OPTIND,BANKEX,OPTION,29-Jul-2025,60100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141234,OPTIND,BANKEX,OPTION,29-Jul-2025,62400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,960,0,30,5,BANKEX,,,,,0.05,514.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141239,OPTIND,BANKEX,OPTION,29-Jul-2025,64700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,450,0,30,5,BANKEX,,,,,0.05,3338.95,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141243,OPTIND,BSESEN,OPTION,29-Jul-2025,74700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,4770.25,10418.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8028838,SENSEX
1141244,OPTIND,BSESEN,OPTION,29-Jul-2025,81700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,10060,0,20,5,BSE SENSEX,,,,,0.05,1257,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141246,OPTIND,BSESEN,OPTION,29-Jul-2025,86100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,1560,0,20,5,BSE SENSEX,,,,,0.05,106.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141255,OPTIND,BSESEN,OPTION,29-Jul-2025,80100,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,4738.35,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8343289,SENSEX
1141257,OPTIND,BSESEN,OPTION,29-Jul-2025,82400,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,8480,0,20,5,BSE SENSEX,,,,,0.05,1830.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141258,OPTIND,BSESEN,OPTION,29-Jul-2025,84700,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,1280,0,20,5,BSE SENSEX,,,,,0.05,386.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141265,OPTIND,BANKEX,OPTION,29-Jul-2025,56000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,5433.05,9799.55,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141266,OPTIND,BANKEX,OPTION,29-Jul-2025,58300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,3136.25,7502.15,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141271,OPTIND,BSESEN,OPTION,29-Jul-2025,74100,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8155163,SENSEX
1141272,OPTIND,BSESEN,OPTION,29-Jul-2025,76400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8217645,SENSEX
1141273,OPTIND,BANKEX,OPTION,29-Jul-2025,56900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,4534.2,8900.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141274,OPTIND,BSESEN,OPTION,29-Jul-2025,78700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,20,0,20,5,BSE SENSEX,,,,,0.05,87.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141277,OPTIND,BANKEX,OPTION,29-Jul-2025,66000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,6180,0,30,5,BANKEX,,,,,0.05,175.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141278,OPTIND,BANKEX,OPTION,29-Jul-2025,68300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,44.7,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141283,OPTIND,BSESEN,OPTION,29-Jul-2025,83000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,61100,0,20,5,BSE SENSEX,,,,,0.05,1280.4,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141284,OPTIND,BANKEX,OPTION,29-Jul-2025,60000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,1453.2,5789.85,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141289,OPTIND,BANKEX,OPTION,29-Jul-2025,62300,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,3180.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141290,OPTIND,BANKEX,OPTION,29-Jul-2025,64600,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,1560,0,30,5,BANKEX,,,,,0.05,715.2,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141291,OPTIND,BSESEN,OPTION,29-Jul-2025,86400,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1342.1,6845.5,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8343289,SENSEX
1141292,OPTIND,BANKEX,OPTION,29-Jul-2025,66900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,180,0,30,5,BANKEX,,,,,0.05,55.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141298,OPTIND,BANKEX,OPTION,29-Jul-2025,60900,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,611.5,4838.45,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141299,OPTIND,BSESEN,OPTION,29-Jul-2025,82700,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,7940,0,20,5,BSE SENSEX,,,,,0.05,2254.65,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8218681,SENSEX
1141301,OPTIND,BANKEX,OPTION,29-Jul-2025,70000,CE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,420,0,30,5,BANKEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141305,OPTIND,BANKEX,OPTION,29-Jul-2025,56300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,22.9,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6354583,BANKEX
1141307,OPTIND,BANKEX,OPTION,29-Jul-2025,58600,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,0.05,20.05,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
1141309,OPTIND,BSESEN,OPTION,29-Jul-2025,87000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,20,5,BSE SENSEX,,,,,1902.8,7479.1,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,8343289,SENSEX
1141312,OPTIND,BANKEX,OPTION,29-Jul-2025,64000,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,5730,0,30,5,BANKEX,,,,,0.05,1897.85,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6343444,BANKEX
1141313,OPTIND,BANKEX,OPTION,29-Jul-2025,66300,PE,0,0,0,0,0,,0,0,0,0,,,,,0,,,,0,0,30,5,BANKEX,,,,,600.75,4748.6,,,,0-XXX,,,,,,,0,,,0,0,0,,,,,,,,BFO,,,,,,,,6298174,BANKEX
